,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2020-07-03-08,646.7,3191.8,11.5,-2.4,38,2.8,180,5.8,190,0.0,0.0,0.5,1.35,40.0,2,8.0
2020-07-03-09,646.9,3191.2,13.7,2.6,47,0.8,180,4.2,170,0.0,0.0,0.5,2.26,40.0,5,6.0
2020-07-03-10,647.3,3194.0,15.8,11.7,77,1.6,170,5.1,150,0.0,0.0,1.0,3.13,-999,10,-999
2020-07-03-11,647.2,3190.2,18.4,13.2,72,1.8,180,4.7,170,0.0,0.0,1.0,3.76,40.0,14,5.0
2020-07-03-12,646.8,3187.8,17.0,13.7,81,2.2,170,5.1,160,0.0,0.0,1.0,4.04,-999,16,-999
2020-07-03-13,646.7,3191.6,11.8,11.8,100,1.5,230,5.3,160,0.0,0.0,0.6,3.25,-999,13,-999
2020-07-03-14,646.4,3187.0,11.2,11.2,100,1.3,190,4.3,230,0.0,0.0,0.0,1.72,5.0,7,10.0
2020-07-03-15,646.1,3183.3,11.5,11.5,100,2.0,220,5.5,210,0.0,0.0,0.1,1.10,-999,4,-999
2020-07-03-16,646.1,3185.5,9.1,9.0,99,2.9,180,6.5,130,0.0,0.0,0.2,0.94,-999,3,-999
2020-07-03-17,645.9,3183.7,7.5,7.5,100,4.9,230,6.4,230,0.0,0.0,0.0,0.58,15.0,1,6.0
2020-07-03-18,646.2,3188.0,7.6,7.6,100,3.8,240,7.2,240,0.0,0.0,0.0,0.25,-999,0,-999
2020-07-03-19,646.6,3191.0,8.0,7.5,97,2.5,140,3.7,150,0.0,0.0,0.0,0.00,-999,0,-999
2020-07-03-20,647.0,3193.5,7.8,7.4,97,1.9,150,4.1,140,0.0,0.0,-999,0.00,20.0,0,6.0
2020-07-03-21,647.5,3197.5,7.7,7.7,100,1.6,200,3.3,160,0.0,0.0,-999,0.00,20.0,0,6.0
2020-07-03-22,647.7,3198.7,6.8,6.8,100,5.3,220,7.0,230,0.0,0.0,-999,0.00,-999,0,-999
2020-07-03-23,647.5,3192.7,7.2,6.6,96,3.2,210,6.5,210,0.0,0.0,-999,0.00,-999,0,-999
2020-07-03-24,647.2,3190.4,7.2,5.8,91,4.2,200,6.9,220,0.0,0.0,-999,0.00,-999,0,-999
2020-07-04-01,646.8,3191.8,6.8,6.3,97,4.5,230,6.3,200,0.0,0.0,-999,0.00,-999,0,-999
2020-07-04-02,646.5,3188.7,6.7,5.9,95,4.4,240,6.6,240,0.0,0.0,-999,0.00,-999,0,-999
2020-07-04-03,646.5,3188.2,6.9,5.4,90,4.2,240,6.0,250,0.0,0.0,-999,0.00,-999,0,-999
2020-07-04-04,646.3,3189.3,6.1,6.1,100,3.3,230,4.8,250,0.0,0.0,-999,0.00,-999,0,-999
2020-07-04-05,646.3,3191.4,5.9,4.9,93,3.3,230,4.5,240,0.0,0.0,-999,0.00,40.0,0,4.0
2020-07-04-06,646.6,3194.9,6.1,4.1,87,3.4,220,4.3,240,0.0,0.0,0.0,0.00,-999,0,-999
2020-07-04-07,646.9,3195.9,8.1,5.3,82,2.6,190,4.2,200,0.0,0.0,0.5,0.44,-999,1,-999
2020-07-04-08,647.2,3198.3,9.6,5.5,76,1.8,200,3.6,210,0.0,0.0,1.0,1.30,40.0,2,6.0
2020-07-04-09,647.3,3194.1,14.4,9.8,74,1.6,170,3.5,200,0.0,0.0,1.0,2.33,40.0,6,6.0
2020-07-04-10,647.1,3190.7,16.1,13.0,82,1.7,130,4.2,120,0.0,0.0,1.0,2.84,-999,9,-999
2020-07-04-11,646.9,3190.9,13.3,11.9,91,0.9,150,4.5,90,0.0,0.0,0.3,1.84,40.0,7,8.0
2020-07-04-12,646.7,3189.7,12.1,12.1,100,2.2,180,5.5,170,0.0,0.0,0.3,1.68,-999,8,-999
2020-07-04-13,646.6,3186.8,13.9,12.9,94,2.7,120,6.6,150,0.0,0.0,0.1,1.62,-999,7,-999
2020-07-04-14,646.2,3182.3,13.4,13.4,100,1.4,150,4.5,130,0.0,0.0,0.0,1.11,20.0,5,10.0
2020-07-04-15,645.5,3176.0,11.0,11.0,100,1.4,150,3.2,150,0.0,0.0,0.0,0.72,-999,3,-999
2020-07-04-16,645.1,3172.9,10.1,10.1,100,0.2,0,4.6,120,0.0,0.0,0.0,0.61,-999,2,-999
2020-07-04-17,645.1,3173.6,9.7,9.7,100,0.2,0,2.8,100,0.5,0.5,0.0,0.18,15.0,1,10.0
2020-07-04-18,645.1,3174.2,9.0,9.0,100,0.2,0,2.4,270,0.0,0.0,0.0,0.08,-999,0,-999
2020-07-04-19,645.6,3179.6,7.8,7.8,100,2.5,260,4.8,110,0.0,0.0,0.0,0.00,-999,0,-999
2020-07-04-20,645.9,3181.5,7.9,7.9,100,0.5,90,4.2,280,8.5,0.8,-999,0.00,5.0,0,10.0
2020-07-04-21,646.3,3181.7,7.3,7.3,100,3.5,260,4.4,270,1.5,0.7,-999,0.00,30.0,0,10.0
2020-07-04-22,646.6,3183.5,7.4,7.4,100,0.0,0,4.1,260,0.0,0.0,-999,0.00,-999,0,-999
2020-07-04-23,646.3,3183.0,7.3,7.3,100,0.7,160,2.1,180,0.0,0.0,-999,0.00,-999,0,-999
2020-07-04-24,646.1,3182.8,6.5,6.5,100,5.2,230,6.2,210,0.0,0.0,-999,0.00,-999,0,-999
2020-07-05-01,645.7,3175.3,6.7,6.1,96,1.6,200,5.7,230,0.0,0.0,-999,0.00,-999,0,-999
2020-07-05-02,645.1,3168.1,6.8,6.8,100,4.2,240,5.2,230,0.0,0.0,-999,0.00,-999,0,-999
2020-07-05-03,645.0,3169.5,6.9,4.3,83,3.1,250,7.3,270,0.0,0.0,-999,0.00,-999,0,-999
2020-07-05-04,644.8,3167.8,7.1,2.5,73,0.6,200,4.2,240,0.0,0.0,-999,0.00,-999,0,-999
2020-07-05-05,644.8,3169.4,6.6,2.3,74,2.6,190,3.5,200,0.0,0.0,-999,0.00,40.0,0,4.0
2020-07-05-06,644.9,3171.0,6.6,2.6,76,4.8,200,5.9,210,0.0,0.0,0.2,0.00,-999,0,-999
2020-07-05-07,645.1,3171.3,9.7,5.5,75,0.7,120,5.0,200,0.0,0.0,1.0,0.65,-999,1,-999
2020-07-05-08,645.3,3172.3,10.9,7.8,81,0.3,160,3.6,160,0.0,0.0,1.0,1.36,40.0,2,4.0
2020-07-05-09,645.1,3169.4,11.8,9.2,84,1.8,130,4.2,120,0.0,0.0,1.0,2.02,40.0,5,6.0
2020-07-05-10,645.3,3166.4,16.4,12.3,77,1.3,150,3.9,110,0.0,0.0,1.0,2.87,-999,9,-999
2020-07-05-11,645.1,3160.9,18.9,13.8,72,1.8,150,5.7,190,0.0,0.0,1.0,3.85,40.0,14,6.0
2020-07-05-12,644.9,3161.8,16.8,13.6,81,2.2,130,5.7,170,0.0,0.0,0.6,3.07,-999,12,-999
2020-07-05-13,644.8,3164.9,12.9,12.9,100,1.3,160,5.8,170,0.0,0.0,0.0,1.10,-999,6,-999
2020-07-05-14,644.4,3160.6,12.1,12.1,100,0.6,210,3.2,240,0.0,0.0,0.0,0.87,5.0,4,10.0
2020-07-05-15,644.3,3160.3,11.2,11.2,100,2.0,180,5.0,200,0.0,0.0,0.4,2.43,-999,8,-999
2020-07-05-16,643.9,3155.9,10.4,10.4,100,1.5,240,5.5,190,0.0,0.0,0.2,1.24,-999,4,-999
2020-07-05-17,643.9,3158.1,9.1,9.1,100,4.1,230,7.3,250,0.0,0.0,0.0,0.51,5.0,1,10.0
2020-07-05-18,644.0,3159.4,9.1,9.1,100,1.5,180,4.7,230,0.0,0.0,0.2,0.67,-999,1,-999
2020-07-05-19,644.4,3162.3,7.8,7.8,100,2.2,60,5.1,90,1.0,0.5,0.0,0.00,-999,0,-999
2020-07-05-20,644.5,3161.1,8.7,8.7,100,2.2,130,3.5,140,0.0,0.0,-999,0.00,40.0,0,4.0
2020-07-05-21,644.7,3163.5,7.9,7.9,100,1.1,130,2.3,130,0.0,0.0,-999,0.00,40.0,0,4.0
2020-07-05-22,645.1,3162.5,8.5,8.5,100,4.9,220,6.4,220,0.0,0.0,-999,0.00,-999,0,-999
2020-07-05-23,644.8,3157.4,7.0,7.0,100,4.1,140,6.3,220,0.0,0.0,-999,0.00,-999,0,-999
2020-07-05-24,644.5,3155.4,7.5,7.5,100,6.4,160,8.1,150,0.0,0.0,-999,0.00,-999,0,-999
2020-07-06-01,644.0,3153.9,7.3,7.0,98,6.7,200,9.7,170,0.0,0.0,-999,0.00,-999,0,-999
2020-07-06-02,643.7,3150.8,7.5,5.7,88,6.7,190,9.2,200,0.0,0.0,-999,0.00,-999,0,-999
2020-07-06-03,643.5,3148.1,8.5,4.6,76,6.8,160,10.7,180,0.0,0.0,-999,0.00,-999,0,-999
2020-07-06-04,643.4,3148.0,8.3,4.5,77,5.8,180,11.1,150,0.0,0.0,-999,0.00,-999,0,-999
2020-07-06-05,643.6,3153.8,7.0,4.4,83,6.4,190,10.6,210,0.0,0.0,-999,0.00,40.0,0,4.0
2020-07-06-06,643.7,3153.5,8.3,5.3,81,6.6,170,9.4,190,0.0,0.0,0.3,0.06,-999,0,-999
2020-07-06-07,644.2,3159.1,10.3,7.3,82,1.8,150,8.8,180,0.0,0.0,1.0,0.66,-999,1,-999
2020-07-06-08,644.7,3161.6,12.6,9.9,84,3.0,120,6.3,120,0.0,0.0,0.9,1.68,40.0,3,4.0
2020-07-06-09,645.1,3165.3,14.6,12.3,86,2.8,140,5.7,90,0.0,0.0,1.0,2.72,40.0,6,4.0
2020-07-06-10,645.4,3170.3,13.1,13.1,100,2.0,210,7.7,210,0.0,0.0,1.0,3.19,-999,10,-999
2020-07-06-11,645.6,3175.3,12.5,12.5,100,1.7,190,7.1,210,0.0,0.0,0.5,2.38,20.0,10,8.0
2020-07-06-12,645.4,3172.2,12.5,12.5,100,1.6,170,8.9,220,0.0,0.0,0.1,1.41,-999,7,-999
2020-07-06-13,645.4,3168.1,16.1,15.4,96,3.1,160,6.7,230,0.0,0.0,0.5,3.00,-999,13,-999
2020-07-06-14,645.1,3165.2,15.1,15.1,100,1.0,200,4.5,160,0.0,0.0,0.2,2.32,20.0,9,8.0
2020-07-06-15,645.0,3169.1,9.8,9.8,100,6.6,220,8.0,220,3.0,0.5,0.0,0.84,-999,4,-999
2020-07-06-16,645.1,3169.8,10.5,10.5,100,3.0,220,7.3,200,0.5,0.5,0.5,1.92,-999,5,-999
2020-07-06-17,645.1,3170.8,10.9,10.9,100,4.2,230,7.9,210,0.0,0.0,0.8,1.35,40.0,2,4.0
2020-07-06-18,645.5,3177.3,8.5,8.5,100,4.6,230,8.7,240,0.0,0.0,0.7,0.82,-999,1,-999
2020-07-06-19,645.3,3173.2,7.8,7.8,100,5.7,230,10.3,240,0.0,0.0,0.4,0.13,-999,0,-999
2020-07-06-20,645.9,3178.1,7.8,7.6,99,9.3,240,10.8,240,0.0,0.0,-999,0.00,40.0,0,4.0
2020-07-06-21,646.0,3176.4,8.4,8.4,100,8.9,240,10.8,250,0.0,0.0,-999,0.00,40.0,0,4.0
2020-07-06-22,646.6,3185.8,8.4,8.4,100,7.4,230,10.1,260,0.0,0.0,-999,0.00,-999,0,-999
2020-07-06-23,646.6,3185.6,9.2,7.7,90,6.2,220,8.7,230,0.0,0.0,-999,0.00,-999,0,-999
2020-07-06-24,646.3,3181.9,9.1,7.1,87,3.9,170,6.8,210,0.0,0.0,-999,0.00,-999,0,-999
2020-07-07-01,646.0,3173.5,9.3,7.0,86,5.7,160,8.1,160,0.0,0.0,-999,0.00,-999,0,-999
2020-07-07-02,645.9,3173.9,8.9,6.8,87,3.4,170,7.7,160,0.0,0.0,-999,0.00,-999,0,-999
2020-07-07-03,645.8,3180.4,7.6,7.6,100,4.6,190,7.0,200,0.0,0.0,-999,0.00,-999,0,-999
2020-07-07-04,646.1,3183.9,7.2,7.2,100,5.0,200,7.0,200,0.0,0.0,-999,0.00,-999,0,-999
2020-07-07-05,646.0,3182.7,6.7,6.7,100,8.4,210,9.2,210,0.0,0.0,-999,0.00,40.0,0,2.0
2020-07-07-06,646.2,3186.2,8.3,8.3,100,6.1,190,9.6,200,0.0,0.0,0.3,0.03,-999,0,-999
2020-07-07-07,646.8,3193.6,9.2,9.2,100,4.0,200,9.0,210,0.0,0.0,0.6,0.59,-999,1,-999
2020-07-07-08,646.7,3191.5,9.9,9.9,100,4.3,180,9.3,170,0.0,0.0,0.6,1.32,20.0,2,6.0
2020-07-07-09,647.0,3193.1,11.3,11.3,100,5.5,200,8.5,190,0.0,0.0,0.8,1.91,20.0,5,6.0
2020-07-07-10,647.1,3191.3,13.9,13.9,100,4.3,190,8.5,190,0.0,0.0,0.9,3.11,-999,10,-999
2020-07-07-11,647.1,3191.1,13.3,13.3,100,4.0,220,8.2,220,0.0,0.0,0.8,3.00,20.0,12,8.0
2020-07-07-12,647.0,3193.1,10.6,10.6,100,2.9,240,8.5,240,0.0,0.0,0.5,2.54,-999,11,-999
2020-07-07-13,646.8,3188.9,11.8,11.8,100,2.0,250,8.4,260,0.0,0.0,0.1,2.19,-999,9,-999
2020-07-07-14,646.6,3185.7,12.7,12.7,100,2.7,250,7.6,240,0.0,0.0,0.3,2.48,5.0,10,10.0
2020-07-07-15,646.3,3184.0,12.2,12.2,100,2.4,230,6.2,270,0.0,0.0,0.1,1.69,-999,6,-999
2020-07-07-16,646.0,3182.4,10.7,10.7,100,3.2,230,7.9,220,0.0,0.0,0.1,1.00,-999,3,-999
2020-07-07-17,646.1,3186.1,9.1,9.1,100,3.1,230,7.2,240,0.0,0.0,0.0,0.24,4.0,1,10.0
2020-07-07-18,646.2,3186.7,8.1,8.1,100,1.9,300,8.9,270,0.0,0.0,0.0,0.15,-999,0,-999
2020-07-07-19,646.4,3188.6,7.7,7.7,100,4.6,240,9.4,250,0.0,0.0,0.3,0.08,-999,0,-999
2020-07-07-20,646.5,3189.7,7.2,7.2,100,7.4,240,9.4,250,0.0,0.0,-999,0.00,40.0,0,5.0
2020-07-07-21,646.7,3190.8,7.0,7.0,100,7.7,240,8.9,230,0.0,0.0,-999,0.00,40.0,0,5.0
2020-07-07-22,646.7,3188.3,6.6,6.6,100,8.4,240,10.0,250,0.0,0.0,-999,0.00,-999,0,-999
2020-07-07-23,646.5,3185.9,7.0,7.0,100,8.9,230,10.4,240,0.0,0.0,-999,0.00,-999,0,-999
2020-07-07-24,646.3,3187.1,6.5,6.5,100,7.7,230,9.9,230,0.0,0.0,-999,0.00,-999,0,-999
2020-07-08-01,645.8,3179.3,6.5,6.5,100,6.8,230,9.8,220,0.0,0.0,-999,0.00,-999,0,-999
2020-07-08-02,645.6,3176.2,6.1,6.1,100,4.3,230,9.7,240,0.0,0.0,-999,0.00,-999,0,-999
2020-07-08-03,645.2,3171.6,6.1,6.1,100,7.0,240,12.1,250,0.0,0.0,-999,0.00,-999,0,-999
2020-07-08-04,645.0,3170.7,6.2,6.2,100,6.7,240,10.9,250,0.0,0.0,-999,0.00,-999,0,-999
2020-07-08-05,644.8,3170.2,6.1,6.1,100,9.1,240,11.2,250,0.0,0.0,-999,0.00,40.0,0,4.0
2020-07-08-06,644.9,3172.0,6.7,6.7,100,10.0,240,12.1,240,0.0,0.0,0.0,0.00,-999,0,-999
2020-07-08-07,645.1,3173.0,8.4,8.2,99,3.7,240,12.0,240,0.0,0.0,0.8,0.62,-999,1,-999
2020-07-08-08,645.4,3176.6,9.1,9.1,100,5.1,230,7.9,230,0.0,0.0,1.0,1.59,40.0,2,4.0
2020-07-08-09,645.5,3175.7,11.1,11.1,100,2.0,240,6.3,230,0.0,0.0,1.0,2.20,20.0,5,6.0
2020-07-08-10,645.2,3173.4,10.2,10.2,100,1.9,230,7.6,240,0.0,0.0,0.1,1.69,-999,6,-999
2020-07-08-11,645.4,3172.7,12.6,11.9,95,3.8,250,8.5,260,0.0,0.0,0.6,3.07,40.0,11,4.0
2020-07-08-12,645.1,3169.0,12.9,12.9,100,2.7,250,8.7,270,0.0,0.0,0.8,3.65,-999,15,-999
2020-07-08-13,644.9,3165.5,13.7,13.7,100,2.4,250,8.6,250,0.0,0.0,0.0,1.48,-999,7,-999
2020-07-08-14,644.3,3163.2,9.6,9.6,100,4.0,280,9.2,260,0.0,0.0,0.0,1.27,5.0,6,10.0
2020-07-08-15,643.8,3154.7,11.4,11.4,100,1.3,210,9.4,280,0.0,0.0,0.1,1.90,-999,6,-999
2020-07-08-16,643.8,3157.7,8.8,8.8,100,2.5,300,9.3,230,T,0.8,0.0,0.41,-999,1,-999
2020-07-08-17,643.7,3158.3,7.4,7.4,100,3.3,240,11.3,240,2.5,1.0,0.0,0.00,4.0,0,10.0
2020-07-08-18,643.9,3160.3,7.2,7.2,100,5.6,230,12.2,240,3.0,1.0,0.0,0.00,-999,0,-999
2020-07-08-19,644.1,3161.4,6.7,6.7,100,5.2,240,10.8,250,0.5,1.0,0.0,0.00,-999,0,-999
2020-07-08-20,644.0,3161.0,5.3,5.3,100,3.8,240,12.1,250,1.0,0.7,-999,0.00,20.0,0,6.0
2020-07-08-21,644.0,3159.5,4.5,4.5,100,1.6,230,11.1,270,0.0,0.0,-999,0.00,30.0,0,5.0
2020-07-08-22,644.2,3162.8,4.8,4.8,100,4.8,250,11.4,240,0.0,0.0,-999,0.00,-999,0,-999
2020-07-08-23,643.8,3154.7,4.9,4.9,100,7.8,250,14.1,260,0.0,0.0,-999,0.00,-999,0,-999
2020-07-08-24,643.3,3148.9,4.1,4.1,100,7.1,250,15.6,260,0.0,0.0,-999,0.00,-999,0,-999
2020-07-09-01,643.1,3145.8,3.7,3.7,100,4.1,240,12.8,280,0.0,0.0,-999,0.00,-999,0,-999
2020-07-09-02,642.6,3143.6,4.4,4.4,100,11.6,250,16.5,260,0.0,0.0,-999,0.00,-999,0,-999
2020-07-09-03,642.3,3135.8,5.8,5.8,100,2.9,240,15.1,270,0.0,0.0,-999,0.00,-999,0,-999
2020-07-09-04,642.6,3143.4,5.4,5.4,100,5.3,250,13.8,280,0.0,0.0,-999,0.00,-999,0,-999
2020-07-09-05,642.3,3142.2,4.7,4.7,100,3.9,230,14.5,260,0.0,0.0,-999,0.00,40.0,0,6.0
2020-07-09-06,642.3,3140.7,6.1,6.1,100,10.7,250,15.6,250,0.0,0.0,0.0,0.00,-999,0,-999
2020-07-09-07,642.4,3141.7,6.8,6.8,100,10.8,260,17.3,280,0.0,0.0,0.0,0.29,-999,0,-999
2020-07-09-08,642.7,3147.2,6.9,6.9,100,6.9,250,14.3,270,0.0,0.0,0.0,0.60,5.0,2,10.0
2020-07-09-09,643.0,3151.6,7.2,7.2,100,3.9,230,13.3,270,0.0,0.0,0.0,0.98,8.0,3,10.0
2020-07-09-10,643.1,3148.7,10.3,10.3,100,2.4,240,12.9,240,0.0,0.0,0.1,1.34,-999,5,-999
2020-07-09-11,643.4,3154.8,8.3,8.3,100,5.5,290,13.9,260,0.0,0.0,0.1,1.77,5.0,7,10.0
2020-07-09-12,643.0,3150.7,8.3,8.3,100,5.4,260,14.3,260,0.0,0.0,0.0,1.77,-999,8,-999
2020-07-09-13,642.9,3150.5,7.9,7.9,100,4.6,270,15.1,270,0.0,0.0,0.0,1.80,-999,8,-999
2020-07-09-14,642.6,3145.0,8.5,8.5,100,5.1,260,14.4,250,0.0,0.0,0.0,1.38,5.0,6,10.0
2020-07-09-15,642.5,3142.4,8.2,8.2,100,4.3,250,10.7,280,0.0,0.0,0.0,1.14,-999,4,-999
2020-07-09-16,642.5,3143.4,7.8,7.8,100,2.5,240,9.9,270,T,0.5,0.0,0.47,-999,1,-999
2020-07-09-17,642.3,3143.7,6.2,6.2,100,8.3,290,13.8,280,2.5,1.0,0.0,0.08,5.0,1,10.0
2020-07-09-18,642.6,3146.6,5.5,5.5,100,8.8,260,13.6,270,T,0.3,0.0,0.05,-999,0,-999
2020-07-09-19,642.6,3147.4,4.2,4.2,100,6.4,250,17.8,240,0.0,0.0,0.0,0.00,-999,0,-999
2020-07-09-20,643.0,3152.2,4.3,4.3,100,6.3,250,14.6,260,0.0,0.0,-999,0.00,30.0,0,6.0
2020-07-09-21,643.0,3151.7,4.4,4.4,100,9.0,260,16.1,300,0.0,0.0,-999,0.00,30.0,0,6.0
2020-07-09-22,643.7,3157.2,4.1,4.1,100,7.4,250,15.0,260,0.0,0.0,-999,0.00,-999,0,-999
2020-07-09-23,643.9,3162.3,4.0,4.0,100,4.3,250,14.6,280,0.0,0.0,-999,0.00,-999,0,-999
2020-07-09-24,643.8,3161.3,3.8,3.8,100,2.7,230,13.9,250,0.0,0.0,-999,0.00,-999,0,-999
2020-07-10-01,643.9,3161.9,4.7,4.7,100,2.0,230,14.4,260,0.0,0.0,-999,0.00,-999,0,-999
2020-07-10-02,644.1,3163.5,4.9,4.9,100,5.7,230,11.9,240,0.0,0.0,-999,0.00,-999,0,-999
2020-07-10-03,643.6,3157.4,5.0,5.0,100,3.3,220,11.0,240,0.0,0.0,-999,0.00,-999,0,-999
2020-07-10-04,643.7,3159.6,4.6,4.6,100,4.4,230,9.4,210,0.0,0.0,-999,0.00,-999,0,-999
2020-07-10-05,644.0,3164.8,5.1,5.1,100,7.2,230,9.4,230,0.0,0.0,-999,0.00,40.0,0,6.0
2020-07-10-06,644.3,3168.5,5.9,5.9,100,6.3,210,10.0,220,0.0,0.0,0.3,0.06,-999,0,-999
2020-07-10-07,644.9,3176.0,7.3,7.0,98,4.3,220,8.8,220,0.0,0.0,0.7,0.56,-999,1,-999
2020-07-10-08,645.1,3176.3,9.0,7.8,92,3.7,200,5.8,210,0.0,0.0,1.0,1.63,40.0,2,3.0
2020-07-10-09,645.6,3180.8,10.5,9.0,90,2.4,200,5.7,220,0.0,0.0,1.0,2.58,40.0,6,4.0
2020-07-10-10,645.7,3178.9,13.5,10.0,79,2.7,180,6.4,230,0.0,0.0,1.0,3.39,-999,10,-999
2020-07-10-11,645.8,3181.9,12.1,11.9,99,1.3,180,4.6,160,0.0,0.0,0.4,1.77,40.0,8,5.0
2020-07-10-12,645.8,3183.9,10.6,10.6,100,2.8,190,5.2,180,0.0,0.0,0.1,1.26,-999,6,-999
2020-07-10-13,645.7,3180.4,11.6,11.6,100,1.4,220,6.1,220,0.0,0.0,0.2,1.66,-999,7,-999
2020-07-10-14,645.4,3175.3,12.5,12.5,100,1.4,180,5.5,220,0.0,0.0,0.2,1.76,20.0,7,8.0
2020-07-10-15,645.1,3174.9,9.5,9.5,100,4.5,210,8.0,230,0.0,0.0,0.1,1.34,-999,5,-999
2020-07-10-16,645.1,3177.9,7.4,7.4,100,5.8,190,9.9,210,0.0,0.0,0.1,0.85,-999,3,-999
2020-07-10-17,645.3,3180.2,7.1,7.1,100,5.3,200,8.4,240,0.0,0.0,0.0,0.55,40.0,1,6.0
2020-07-10-18,645.1,3176.9,6.9,5.6,91,8.1,210,10.0,220,0.0,0.0,0.1,0.44,-999,0,-999
2020-07-10-19,645.7,3183.1,6.7,5.3,91,8.4,210,11.2,210,0.0,0.0,0.0,0.00,-999,0,-999
2020-07-10-20,646.0,3184.9,6.7,4.2,84,6.7,210,10.6,200,0.0,0.0,-999,0.00,40.0,0,6.0
2020-07-10-21,646.4,3188.2,6.8,3.2,78,5.4,200,9.7,200,0.0,0.0,-999,0.00,40.0,0,6.0
2020-07-10-22,646.6,3186.5,7.4,2.2,70,6.6,200,9.1,200,0.0,0.0,-999,0.00,-999,0,-999
2020-07-10-23,646.4,3186.3,6.8,-2.5,51,7.5,220,9.3,220,0.0,0.0,-999,0.00,-999,0,-999
2020-07-10-24,646.0,3183.3,6.5,-1.7,56,8.0,220,10.0,220,0.0,0.0,-999,0.00,-999,0,-999
2020-07-11-01,645.7,3178.0,6.7,1.1,67,6.5,220,10.2,210,0.0,0.0,-999,0.00,-999,0,-999
2020-07-11-02,645.4,3172.9,6.9,-1.2,56,7.5,220,9.2,210,0.0,0.0,-999,0.00,-999,0,-999
2020-07-11-03,645.1,3172.9,6.7,-2.5,52,7.7,210,8.9,220,0.0,0.0,-999,0.00,-999,0,-999
2020-07-11-04,645.1,3175.4,6.7,1.1,67,7.3,210,8.8,220,0.0,0.0,-999,0.00,-999,0,-999
2020-07-11-05,645.5,3181.5,6.1,0.0,65,5.7,210,8.3,220,0.0,0.0,-999,0.00,40.0,0,2.0
2020-07-11-06,645.7,3183.4,6.9,2.3,72,2.9,160,7.7,210,0.0,0.0,0.3,0.03,-999,0,-999
2020-07-11-07,646.1,3187.4,8.0,3.6,74,1.2,180,5.4,190,0.0,0.0,1.0,0.72,-999,1,-999
2020-07-11-08,646.1,3184.5,10.5,4.8,68,2.0,160,4.7,110,0.0,0.0,1.0,1.64,40.0,2,2.0
2020-07-11-09,646.7,3187.7,14.2,9.0,71,2.0,100,5.6,90,0.0,0.0,1.0,2.61,40.0,6,2.0
2020-07-11-10,646.6,3182.0,17.4,10.5,64,1.5,110,6.7,90,0.0,0.0,1.0,3.34,-999,10,-999
2020-07-11-11,646.5,3182.6,16.4,9.8,65,1.8,90,5.2,100,0.0,0.0,0.9,3.62,40.0,13,2.0
2020-07-11-12,646.2,3180.6,15.1,10.5,74,1.9,140,5.2,350,0.0,0.0,0.7,2.88,-999,12,-999
2020-07-11-13,646.0,3178.1,14.8,12.6,87,1.6,110,4.2,130,0.0,0.0,0.1,1.58,-999,7,-999
2020-07-11-14,645.9,3180.2,11.7,11.7,100,1.2,170,5.3,150,0.0,0.0,0.3,1.85,4.0,8,10.0
2020-07-11-15,645.6,3177.7,10.8,10.8,100,0.5,150,4.6,200,0.0,0.0,0.0,0.67,-999,3,-999
2020-07-11-16,645.1,3172.7,9.6,9.6,100,1.5,100,4.6,140,1.0,0.8,0.0,0.61,-999,2,-999
2020-07-11-17,645.1,3176.7,6.9,6.9,100,7.0,130,9.1,120,3.0,1.0,0.0,0.00,4.0,1,10.0
2020-07-11-18,646.2,3189.4,7.2,6.9,98,3.0,200,9.9,120,T,0.5,0.0,0.00,-999,0,-999
2020-07-11-19,646.4,3191.4,6.5,4.9,89,2.9,160,5.2,190,0.0,0.0,0.0,0.00,-999,0,-999
2020-07-11-20,646.7,3192.2,6.6,0.7,66,3.0,160,5.4,160,0.0,0.0,-999,0.00,30.0,0,4.0
2020-07-11-21,646.9,3190.6,6.5,1.3,69,5.7,160,6.9,180,0.0,0.0,-999,0.00,30.0,0,4.0
2020-07-11-22,647.3,3191.7,6.8,0.2,63,5.6,160,7.0,150,0.0,0.0,-999,0.00,-999,0,-999
2020-07-11-23,647.3,3192.0,7.6,-0.4,57,3.5,160,6.5,150,0.0,0.0,-999,0.00,-999,0,-999
2020-07-11-24,647.0,3189.9,7.3,-0.4,58,5.2,140,6.0,140,0.0,0.0,-999,0.00,-999,0,-999
2020-07-12-01,646.5,3183.5,7.6,-0.8,55,4.5,130,5.9,140,0.0,0.0,-999,0.00,-999,0,-999
2020-07-12-02,646.1,3183.3,6.5,-0.9,59,5.0,120,6.6,130,0.0,0.0,-999,0.00,-999,0,-999
2020-07-12-03,645.8,3180.6,6.4,0.0,64,5.1,120,7.0,130,0.0,0.0,-999,0.00,-999,0,-999
2020-07-12-04,645.8,3182.7,5.8,-0.2,65,5.2,120,7.6,120,0.0,0.0,-999,0.00,-999,0,-999
2020-07-12-05,645.8,3185.5,6.2,-0.7,61,4.2,140,6.8,110,0.0,0.0,-999,0.00,40.0,0,2.0
2020-07-12-06,645.8,3183.3,7.7,0.1,59,5.7,100,7.3,110,0.0,0.0,0.3,0.08,-999,0,-999
2020-07-12-07,646.2,3186.9,9.7,2.1,59,5.3,100,7.5,120,0.0,0.0,1.0,0.68,-999,1,-999
