,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-05-21-18,1004.8,-999,21.4,-999,95,0.3,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-21-19,1005.2,-999,21.3,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-21-20,1005.5,-999,21.6,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-21-21,1005.9,-999,21.4,-999,95,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-21-22,1006.4,-999,21.1,-999,96,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-05-21-23,1006.0,-999,21.0,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-21-24,1005.2,-999,20.8,-999,97,0.2,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-22-01,/,-999,/,-999,/,/,/,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-22-02,1004.4,-999,20.8,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-03,1004.1,-999,20.7,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-04,1003.9,-999,20.7,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-05,1004.3,-999,20.6,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-06,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-07,1004.9,-999,20.9,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-08,1005.1,-999,21.5,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-09,1005.7,-999,21.6,-999,98,0.0,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-22-10,1006.0,-999,21.4,-999,98,0.6,63,-999,-999,8.0,-999,-999,-999,-999,-999,-999
2022-05-22-11,1005.9,-999,20.6,-999,98,0.1,0,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-05-22-12,1005.6,-999,20.5,-999,98,0.0,0,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-22-13,/,-999,/,-999,/,/,/,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-22-14,1004.8,-999,21.0,-999,99,0.0,0,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-22-15,1004.5,-999,21.4,-999,98,0.0,0,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-22-16,1004.1,-999,21.4,-999,98,0.0,0,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-22-17,1004.2,-999,21.4,-999,98,0.4,257,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-22-18,/,-999,/,-999,/,/,/,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-22-19,1004.8,-999,21.6,-999,98,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-05-22-20,1005.1,-999,21.7,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-21,1005.6,-999,21.8,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-22-22,1005.7,-999,21.8,-999,98,0.0,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-22-23,1005.4,-999,21.8,-999,99,0.0,0,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-22-24,1004.4,-999,21.8,-999,98,0.0,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-23-01,1003.5,-999,22.1,-999,98,0.0,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-23-02,1003.2,-999,22.1,-999,98,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-03,1002.7,-999,22.2,-999,98,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-04,1002.5,-999,22.2,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-05,1002.7,-999,22.0,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-06,1003.0,-999,22.0,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-07,1003.4,-999,22.8,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-08,1003.9,-999,23.5,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-09,1004.1,-999,23.8,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-10,1004.0,-999,23.8,-999,97,0.3,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-11,1005.0,-999,23.9,-999,96,0.8,319,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-12,1005.1,-999,24.2,-999,94,0.6,335,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-23-13,1005.1,-999,23.0,-999,96,0.8,329,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-14,1005.3,-999,22.2,-999,97,0.6,350,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-05-23-15,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-16,1004.9,-999,22.7,-999,96,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-17,1005.0,-999,22.8,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-18,1005.5,-999,22.7,-999,96,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-19,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-20,1006.0,-999,22.2,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-21,1006.4,-999,22.1,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-22,1006.8,-999,22.0,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-23,1006.3,-999,22.0,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-23-24,1006.1,-999,21.9,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-01,1006.0,-999,21.9,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-02,1005.8,-999,21.8,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-03,1005.8,-999,21.9,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-04,1006.1,-999,21.7,-999,97,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-05,1006.6,-999,21.7,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-06,1007.2,-999,21.7,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-07,1007.5,-999,21.7,-999,96,0.5,22,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-08,1007.5,-999,22.1,-999,95,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-09,1007.5,-999,22.6,-999,93,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-10,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-11,1007.6,-999,22.6,-999,94,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-24-12,1007.3,-999,23.0,-999,94,0.0,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-24-13,1007.0,-999,22.3,-999,95,0.1,0,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-24-14,1006.5,-999,22.1,-999,96,0.1,0,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-24-15,/,-999,/,-999,/,/,/,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-24-16,1006.4,-999,22.0,-999,97,0.1,0,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-05-24-17,1006.4,-999,22.1,-999,98,0.0,0,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-24-18,1006.4,-999,22.1,-999,98,0.0,0,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-24-19,1006.9,-999,22.0,-999,98,0.0,0,-999,-999,3.0,-999,-999,-999,-999,-999,-999
2022-05-24-20,1007.4,-999,22.0,-999,98,0.0,0,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-05-24-21,1007.8,-999,21.9,-999,98,0.0,0,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-05-24-22,1007.9,-999,22.0,-999,98,0.1,0,-999,-999,9.0,-999,-999,-999,-999,-999,-999
2022-05-24-23,1007.8,-999,21.9,-999,98,0.0,0,-999,-999,8.5,-999,-999,-999,-999,-999,-999
2022-05-24-24,1006.9,-999,21.9,-999,98,0.0,0,-999,-999,5.5,-999,-999,-999,-999,-999,-999
2022-05-25-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-25-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-25-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-25-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-25-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-25-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-25-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-25-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-25-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-25-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-25-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-25-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-25-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-05-25-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-05-25-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.5,-999,-999,-999,-999,-999,-999
2022-05-25-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-25-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-05-25-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-05-25-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.0,-999,-999,-999,-999,-999,-999
2022-05-25-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-25-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.0,-999,-999,-999,-999,-999,-999
2022-05-25-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.5,-999,-999,-999,-999,-999,-999
2022-05-25-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-05-25-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-26-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-26-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-26-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-26-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-26-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-05-26-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-26-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,16.0,-999,-999,-999,-999,-999,-999
2022-05-26-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,14.5,-999,-999,-999,-999,-999,-999
2022-05-26-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.5,-999,-999,-999,-999,-999,-999
2022-05-26-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,13.0,-999,-999,-999,-999,-999,-999
2022-05-26-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,11.0,-999,-999,-999,-999,-999,-999
2022-05-26-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,7.0,-999,-999,-999,-999,-999,-999
2022-05-26-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-26-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-26-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-05-26-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-26-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,9.0,-999,-999,-999,-999,-999,-999
2022-05-27-01,/,-999,/,-999,/,/,/,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-27-02,/,-999,/,-999,/,/,/,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-27-03,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-27-04,/,-999,/,-999,/,/,/,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-05-27-05,/,-999,/,-999,/,/,/,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-05-27-06,/,-999,/,-999,/,/,/,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-27-07,/,-999,/,-999,/,/,/,-999,-999,9.5,-999,-999,-999,-999,-999,-999
2022-05-27-08,/,-999,/,-999,/,/,/,-999,-999,3.0,-999,-999,-999,-999,-999,-999
2022-05-27-09,/,-999,/,-999,/,/,/,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-27-10,/,-999,/,-999,/,/,/,-999,-999,8.5,-999,-999,-999,-999,-999,-999
2022-05-27-11,/,-999,/,-999,/,/,/,-999,-999,7.0,-999,-999,-999,-999,-999,-999
2022-05-27-12,/,-999,/,-999,/,/,/,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-05-27-13,/,-999,/,-999,/,/,/,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-27-14,1002.2,-999,22.0,-999,99,0.0,0,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-05-27-15,1001.9,-999,22.2,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-27-16,1001.8,-999,21.9,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-27-17,1001.8,-999,22.0,-999,99,0.0,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-05-27-18,/,-999,/,-999,/,/,/,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-27-19,1002.6,-999,22.0,-999,99,0.0,0,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-05-27-20,1003.0,-999,22.0,-999,99,0.0,0,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-27-21,1003.2,-999,22.0,-999,99,0.0,0,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-05-27-22,1003.6,-999,22.0,-999,99,0.0,0,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-05-27-23,1003.7,-999,22.0,-999,99,0.0,0,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-05-27-24,1003.2,-999,22.1,-999,99,0.0,0,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-05-28-01,1002.3,-999,22.2,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-02,1001.5,-999,22.1,-999,100,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-03,1001.1,-999,21.9,-999,100,0.9,253,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-04,1001.1,-999,22.0,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-05,1001.2,-999,22.0,-999,100,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-05-28-06,1001.7,-999,22.3,-999,100,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-07,1002.1,-999,23.1,-999,100,0.4,177,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-08,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-09,1002.8,-999,23.7,-999,99,0.8,165,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-10,1002.8,-999,25.1,-999,99,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-11,1003.1,-999,24.7,-999,98,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-12,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-13,1001.8,-999,25.9,-999,93,0.5,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-14,1001.4,-999,26.4,-999,91,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-15,1001.5,-999,25.7,-999,92,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-16,1001.2,-999,25.5,-999,94,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-17,1001.1,-999,25.6,-999,90,1.2,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-18,1001.5,-999,24.8,-999,94,0.7,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-19,1002.2,-999,24.3,-999,96,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-20,1002.8,-999,24.1,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-21,1003.4,-999,24.0,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-22,1003.4,-999,23.8,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-23,1003.5,-999,23.7,-999,98,0.3,33,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-28-24,1002.8,-999,23.7,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-01,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-05-29-02,1001.8,-999,23.5,-999,98,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-03,1001.5,-999,23.5,-999,98,0.3,29,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-04,1001.3,-999,23.3,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-05,1001.6,-999,23.1,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-06,1001.9,-999,23.2,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-07,1002.3,-999,24.3,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-08,1002.4,-999,26.2,-999,90,0.5,301,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-09,1002.4,-999,28.9,-999,73,1.1,278,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-10,1002.1,-999,29.7,-999,67,2.9,242,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-11,1001.8,-999,29.6,-999,76,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-12,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-13,1001.3,-999,27.7,-999,82,0.9,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-14,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-15,1001.1,-999,27.9,-999,82,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-16,1001.0,-999,27.4,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-17,1001.3,-999,27.0,-999,85,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-18,1001.7,-999,26.3,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-19,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-20,1002.0,-999,24.9,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-21,1002.1,-999,24.7,-999,95,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-22,1002.4,-999,24.5,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-23,1002.5,-999,24.4,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-29-24,1001.8,-999,24.4,-999,95,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-01,1001.4,-999,24.2,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-02,1000.8,-999,24.1,-999,95,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-03,1000.7,-999,24.0,-999,96,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-04,1001.2,-999,24.0,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-05,1001.6,-999,23.7,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-06,1002.0,-999,26.1,-999,83,0.6,279,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-07,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-08,1001.7,-999,28.2,-999,80,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-09,1001.6,-999,30.2,-999,72,1.0,62,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-10,1001.2,-999,30.9,-999,69,0.3,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-11,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-12,1001.0,-999,31.9,-999,66,1.4,253,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-13,1000.6,-999,31.5,-999,68,0.6,291,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-14,1000.0,-999,31.0,-999,71,0.8,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-15,1000.4,-999,29.5,-999,77,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-16,1000.9,-999,28.2,-999,82,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-17,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-18,1002.1,-999,27.6,-999,84,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-19,1002.5,-999,26.8,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-20,1002.9,-999,26.2,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-21,1003.3,-999,26.1,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-22,1003.9,-999,25.9,-999,93,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-23,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-30-24,1004.0,-999,25.6,-999,96,0.5,82,-999,-999,8.5,-999,-999,-999,-999,-999,-999
2022-05-31-01,1003.6,-999,25.1,-999,96,0.0,0,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-05-31-02,1002.6,-999,24.8,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-03,1002.4,-999,24.5,-999,97,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-04,1002.6,-999,24.7,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-05,1003.1,-999,24.7,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-06,1003.2,-999,24.8,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-07,1004.0,-999,24.8,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-08,1004.3,-999,25.2,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-09,1005.3,-999,25.3,-999,98,0.5,164,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-05-31-10,1005.3,-999,25.6,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-11,1005.0,-999,26.0,-999,97,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-12,1005.3,-999,25.6,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-13,1004.6,-999,26.3,-999,95,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-05-31-14,1004.2,-999,25.1,-999,94,0.6,64,-999,-999,&,-999,-999,-999,-999,-999,-999
