,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-03-02-10,998.5,-999,16.3,-999,99,1.4,87,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-11,998.1,-999,16.3,-999,99,1.6,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-12,997.5,-999,16.6,-999,99,1.6,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-13,996.8,-999,16.9,-999,100,1.8,93,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-02-14,995.8,-999,16.8,-999,100,1.7,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-15,995.3,-999,17.3,-999,99,1.6,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-16,995.3,-999,16.9,-999,100,2.1,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-17,995.7,-999,16.8,-999,99,2.0,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-18,995.8,-999,16.8,-999,100,3.3,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-19,996.1,-999,16.7,-999,99,2.4,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-20,996.6,-999,15.8,-999,99,3.1,94,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-02-21,996.9,-999,15.7,-999,100,3.4,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-22,997.1,-999,15.7,-999,99,2.4,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-23,996.7,-999,15.6,-999,99,2.9,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-02-24,996.2,-999,15.5,-999,99,2.9,110,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-03-01,995.8,-999,15.6,-999,99,3.2,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-02,995.4,-999,16.0,-999,99,2.9,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-03,995.3,-999,16.2,-999,99,2.9,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-04,994.9,-999,16.2,-999,99,2.7,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-05,995.6,-999,16.1,-999,100,2.5,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-06,996.5,-999,16.5,-999,99,2.3,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-07,997.1,-999,16.6,-999,99,1.5,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-08,997.1,-999,16.8,-999,100,2.1,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-09,997.2,-999,17.4,-999,99,3.1,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-10,996.6,-999,18.7,-999,99,3.6,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-11,996.1,-999,20.0,-999,99,4.1,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-12,994.4,-999,19.9,-999,100,3.2,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-13,993.4,-999,21.9,-999,98,3.4,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-14,992.3,-999,21.4,-999,100,2.4,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-15,992.0,-999,21.8,-999,100,3.0,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-16,991.7,-999,21.8,-999,100,2.5,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-17,991.8,-999,20.0,-999,100,2.6,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-18,991.7,-999,19.3,-999,100,2.0,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-19,992.0,-999,19.6,-999,100,2.5,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-20,992.0,-999,19.5,-999,100,2.8,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-21,992.1,-999,19.8,-999,99,2.3,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-22,992.4,-999,20.3,-999,99,2.0,168,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-23,992.7,-999,20.7,-999,99,0.5,184,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-03-24,992.6,-999,20.0,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-01,991.9,-999,18.8,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-02,991.7,-999,19.5,-999,100,1.2,201,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-03,991.0,-999,19.9,-999,95,0.3,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-04,990.5,-999,20.2,-999,90,1.2,203,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-05,990.3,-999,20.7,-999,86,1.7,242,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-06,991.0,-999,20.8,-999,85,1.0,252,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-07,991.8,-999,18.6,-999,99,0.7,296,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-08,992.6,-999,18.2,-999,100,3.0,280,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-09,992.9,-999,20.2,-999,99,4.1,282,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-10,993.3,-999,16.8,-999,100,3.9,269,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-11,992.8,-999,16.8,-999,100,3.6,264,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-12,991.5,-999,21.2,-999,97,4.2,277,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-13,990.7,-999,22.5,-999,89,3.0,271,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-14,990.1,-999,22.1,-999,91,3.5,279,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-15,989.6,-999,22.5,-999,81,3.7,255,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-16,989.7,-999,22.7,-999,81,3.7,251,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-17,989.7,-999,22.2,-999,82,4.1,253,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-18,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-19,990.6,-999,21.1,-999,87,1.5,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-20,991.1,-999,20.1,-999,93,0.5,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-21,991.2,-999,19.9,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-22,991.8,-999,19.4,-999,98,2.0,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-23,991.8,-999,18.0,-999,100,1.3,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-04-24,991.4,-999,18.4,-999,100,1.1,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-01,991.1,-999,18.7,-999,99,1.3,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-02,990.7,-999,18.4,-999,99,1.2,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-03,990.4,-999,18.5,-999,99,1.5,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-04,990.2,-999,18.8,-999,99,2.0,122,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-05,990.4,-999,18.8,-999,100,1.9,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-06,991.0,-999,19.1,-999,100,2.1,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-07,991.6,-999,18.5,-999,100,1.9,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-08,992.4,-999,18.1,-999,100,2.0,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-09,993.2,-999,18.2,-999,99,1.9,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-10,993.6,-999,19.1,-999,99,1.8,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-11,993.4,-999,20.7,-999,96,2.0,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-12,993.2,-999,21.3,-999,92,2.4,87,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-13,992.7,-999,20.4,-999,93,2.4,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-14,992.1,-999,20.5,-999,92,2.1,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-15,992.1,-999,19.4,-999,99,2.4,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-16,992.4,-999,18.8,-999,98,1.8,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-17,992.7,-999,18.5,-999,93,2.0,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-18,993.1,-999,17.9,-999,91,2.4,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-19,993.5,-999,17.4,-999,91,1.9,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-20,993.9,-999,17.7,-999,85,2.2,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-21,994.8,-999,17.2,-999,93,3.2,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-22,995.2,-999,17.1,-999,84,3.2,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-23,995.0,-999,17.1,-999,85,3.0,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-05-24,994.8,-999,16.4,-999,87,2.7,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-01,994.6,-999,16.3,-999,81,2.1,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-02,994.6,-999,16.8,-999,82,1.8,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-03,994.4,-999,17.2,-999,86,2.8,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-04,994.4,-999,17.3,-999,86,2.7,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-05,994.5,-999,17.3,-999,93,2.9,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-06,994.5,-999,17.3,-999,95,3.2,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-07,995.0,-999,17.3,-999,96,2.8,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-08,995.5,-999,17.3,-999,96,2.3,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-09,996.5,-999,17.3,-999,95,3.3,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-10,996.1,-999,16.9,-999,99,4.1,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-11,995.7,-999,17.0,-999,99,4.2,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-12,995.4,-999,17.0,-999,100,3.1,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-13,994.6,-999,16.0,-999,99,3.4,105,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-06-14,993.6,-999,15.6,-999,99,3.2,104,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-06-15,993.3,-999,15.6,-999,100,2.7,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-06-16,992.6,-999,15.3,-999,100,3.6,109,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-06-17,992.6,-999,15.2,-999,100,3.6,115,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-06-18,993.1,-999,15.1,-999,99,3.1,105,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-06-19,993.1,-999,14.9,-999,99,3.3,103,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-03-06-20,993.4,-999,14.7,-999,99,3.9,108,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-03-06-21,993.9,-999,14.8,-999,100,4.2,108,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-06-22,994.3,-999,15.2,-999,100,3.1,109,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-06-23,994.4,-999,15.4,-999,99,2.3,97,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-06-24,993.5,-999,15.4,-999,100,2.3,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-07-01,992.9,-999,15.3,-999,99,2.2,87,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-07-02,992.4,-999,15.3,-999,100,2.5,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-07-03,991.5,-999,14.9,-999,99,2.0,96,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-07-04,991.1,-999,14.8,-999,99,0.9,83,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-03-07-05,991.6,-999,14.6,-999,100,1.8,42,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-03-07-06,992.1,-999,14.2,-999,99,2.0,34,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-03-07-07,992.5,-999,14.1,-999,100,1.2,29,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-03-07-08,993.0,-999,13.8,-999,99,0.9,82,-999,-999,7.0,-999,-999,-999,-999,-999,-999
2022-03-07-09,994.0,-999,13.9,-999,100,1.3,20,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-03-07-10,994.6,-999,13.7,-999,99,2.2,347,-999,-999,3.0,-999,-999,-999,-999,-999,-999
2022-03-07-11,994.2,-999,13.5,-999,99,2.8,336,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-03-07-12,994.3,-999,12.8,-999,99,2.8,338,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-03-07-13,993.9,-999,12.7,-999,100,3.0,350,-999,-999,5.0,-999,-999,-999,-999,-999,-999
2022-03-07-14,994.0,-999,12.0,-999,100,2.0,338,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-03-07-15,994.3,-999,12.1,-999,99,3.2,344,-999,-999,4.5,-999,-999,-999,-999,-999,-999
2022-03-07-16,994.9,-999,11.6,-999,100,3.4,356,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-03-07-17,995.7,-999,11.0,-999,99,2.6,345,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-03-07-18,996.6,-999,10.1,-999,100,3.1,343,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-07-19,997.2,-999,10.0,-999,100,2.4,342,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-07-20,997.4,-999,10.0,-999,99,1.1,327,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-07-21,997.7,-999,10.5,-999,99,1.8,316,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-07-22,997.6,-999,11.2,-999,99,1.3,350,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-07-23,997.1,-999,11.6,-999,99,2.0,17,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-07-24,996.7,-999,12.0,-999,100,1.7,12,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-01,996.2,-999,12.2,-999,99,1.9,35,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-02,996.1,-999,11.7,-999,95,2.5,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-03,995.7,-999,10.8,-999,92,1.8,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-04,995.9,-999,11.1,-999,93,1.0,71,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-05,996.1,-999,11.2,-999,92,1.5,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-06,996.1,-999,11.0,-999,95,1.0,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-07,996.5,-999,12.3,-999,90,1.5,83,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-08,996.9,-999,14.3,-999,82,2.7,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-09,997.4,-999,15.2,-999,79,2.0,67,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-10,997.4,-999,16.3,-999,76,2.5,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-11,997.1,-999,17.3,-999,72,3.8,85,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-12,996.3,-999,17.5,-999,67,3.6,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-13,995.2,-999,17.9,-999,70,2.9,90,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-14,994.7,-999,17.7,-999,68,3.0,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-15,994.2,-999,17.8,-999,65,3.5,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-16,994.2,-999,17.0,-999,66,2.8,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-17,994.5,-999,16.2,-999,69,2.8,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-18,994.5,-999,14.5,-999,78,2.4,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-19,994.7,-999,14.3,-999,80,2.7,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-20,995.0,-999,14.5,-999,83,1.7,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-21,995.1,-999,14.5,-999,85,2.9,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-22,994.8,-999,14.4,-999,83,2.6,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-23,994.7,-999,14.7,-999,83,2.1,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-08-24,994.9,-999,14.8,-999,81,1.9,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-01,994.3,-999,14.4,-999,81,1.8,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-02,994.2,-999,14.8,-999,82,2.1,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-03,993.9,-999,14.9,-999,82,3.5,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-04,993.7,-999,15.9,-999,78,2.1,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-05,994.2,-999,15.9,-999,80,2.4,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-06,994.7,-999,15.9,-999,82,1.9,134,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-07,995.4,-999,16.7,-999,80,1.4,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-08,996.2,-999,18.9,-999,75,1.8,117,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-09,996.4,-999,20.2,-999,72,2.4,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-10,996.5,-999,21.4,-999,72,2.4,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-11,996.6,-999,20.3,-999,80,2.8,80,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-12,996.0,-999,20.6,-999,85,2.8,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-13,994.9,-999,21.2,-999,76,3.2,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-14,994.2,-999,21.3,-999,77,3.3,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-15,993.5,-999,21.5,-999,77,3.4,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-16,993.5,-999,21.0,-999,77,3.1,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-17,993.4,-999,19.9,-999,79,2.7,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-18,993.4,-999,18.5,-999,80,4.0,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-19,993.3,-999,18.4,-999,85,5.1,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-20,993.6,-999,18.3,-999,82,4.5,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-21,993.9,-999,18.2,-999,83,4.2,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-22,993.9,-999,18.0,-999,82,5.2,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-23,993.7,-999,17.7,-999,79,3.7,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-09-24,993.8,-999,17.3,-999,79,1.9,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-01,993.9,-999,16.9,-999,84,0.8,77,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-02,993.6,-999,17.0,-999,84,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-03,993.2,-999,17.2,-999,88,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-04,993.1,-999,17.5,-999,90,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-05,993.6,-999,17.4,-999,94,0.8,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-06,993.8,-999,17.4,-999,94,0.6,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-07,994.6,-999,17.5,-999,95,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-08,995.1,-999,19.0,-999,91,1.2,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-09,995.1,-999,19.9,-999,89,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-10,995.2,-999,21.2,-999,81,1.2,18,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-11,994.9,-999,18.9,-999,97,2.3,285,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-12,994.2,-999,19.7,-999,87,2.5,291,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-13,993.5,-999,19.8,-999,89,2.1,298,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-14,993.0,-999,20.0,-999,91,2.0,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-15,992.6,-999,20.5,-999,87,1.5,294,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-16,992.1,-999,20.9,-999,88,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-17,992.0,-999,19.3,-999,97,0.7,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-18,992.0,-999,17.9,-999,96,1.7,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-19,992.3,-999,18.5,-999,89,1.0,137,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-20,992.7,-999,18.8,-999,86,0.5,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-21,992.8,-999,17.7,-999,91,0.9,158,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-22,992.7,-999,17.5,-999,90,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-23,992.5,-999,19.1,-999,80,0.4,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-10-24,992.4,-999,17.9,-999,84,0.9,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-01,992.1,-999,18.0,-999,81,1.1,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-02,991.6,-999,17.9,-999,76,0.4,154,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-03,991.1,-999,15.6,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-04,990.8,-999,15.2,-999,99,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-05,991.4,-999,15.1,-999,99,1.3,252,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-06,991.7,-999,13.9,-999,99,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-07,992.8,-999,14.4,-999,99,1.4,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-08,993.3,-999,15.3,-999,100,0.3,287,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-09,993.6,-999,21.1,-999,85,1.1,40,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-10,993.4,-999,21.3,-999,86,1.0,313,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-11,993.1,-999,21.2,-999,82,2.1,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-12,992.6,-999,21.1,-999,77,3.5,300,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-13,991.7,-999,21.1,-999,71,3.1,294,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-14,991.1,-999,22.1,-999,66,2.4,282,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-15,991.1,-999,21.2,-999,75,1.8,293,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-16,991.0,-999,21.6,-999,77,1.0,277,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-17,991.1,-999,20.8,-999,84,0.3,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-18,991.3,-999,17.9,-999,98,0.8,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-19,991.2,-999,18.1,-999,83,0.8,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-20,991.7,-999,18.3,-999,87,1.9,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-21,991.9,-999,18.0,-999,86,2.2,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-22,991.7,-999,17.5,-999,97,2.5,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-23,991.6,-999,18.7,-999,97,2.9,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-11-24,991.3,-999,19.1,-999,98,3.0,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-12-01,990.8,-999,19.5,-999,96,3.6,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-12-02,990.4,-999,19.4,-999,97,3.6,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-12-03,990.1,-999,19.4,-999,97,3.2,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-12-04,990.1,-999,19.5,-999,96,3.3,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-12-05,990.3,-999,19.4,-999,96,3.0,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
