,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-09-19-10,991.2,-999,28.9,-999,70,0.7,299,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-11,991.0,-999,28.9,-999,69,1.0,297,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-12,990.9,-999,30.4,-999,60,0.7,314,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-13,989.8,-999,24.9,-999,77,3.4,247,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-14,989.5,-999,26.4,-999,66,1.0,268,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-15,989.4,-999,26.7,-999,75,0.3,302,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-16,989.4,-999,26.5,-999,83,0.9,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-17,989.8,-999,25.8,-999,84,0.7,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-18,990.5,-999,25.4,-999,81,0.9,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-19,991.3,-999,25.2,-999,81,1.8,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-20,992.1,-999,24.9,-999,81,1.6,112,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-21,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-22,992.5,-999,24.3,-999,82,2.2,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-23,992.7,-999,24.3,-999,80,2.4,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-19-24,992.9,-999,24.8,-999,81,2.8,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-01,992.6,-999,24.5,-999,81,2.7,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-02,992.4,-999,24.6,-999,79,2.4,40,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-03,992.4,-999,24.5,-999,76,2.1,46,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-04,992.6,-999,24.4,-999,74,3.0,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-05,992.9,-999,24.0,-999,72,3.8,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-06,993.1,-999,24.0,-999,75,4.2,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-07,993.4,-999,24.2,-999,73,4.4,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-08,994.0,-999,24.4,-999,70,4.8,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-09,994.5,-999,24.8,-999,73,4.1,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-10,994.6,-999,24.8,-999,72,5.0,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-11,994.4,-999,25.6,-999,68,4.8,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-12,994.0,-999,25.7,-999,66,4.9,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-13,993.5,-999,25.4,-999,67,5.4,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-14,993.3,-999,25.6,-999,66,4.8,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-15,993.2,-999,25.2,-999,67,4.3,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-16,993.6,-999,24.3,-999,71,3.9,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-17,993.9,-999,24.2,-999,66,4.8,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-18,994.3,-999,23.9,-999,68,4.7,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-19,995.1,-999,23.9,-999,67,5.0,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-20,995.9,-999,23.7,-999,65,6.1,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-21,996.1,-999,22.8,-999,71,1.8,90,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-22,996.3,-999,22.9,-999,69,2.0,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-23,996.2,-999,23.1,-999,72,2.6,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-20-24,995.8,-999,23.3,-999,68,4.4,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-01,995.6,-999,23.2,-999,69,3.9,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-02,995.2,-999,23.3,-999,67,4.4,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-03,994.9,-999,23.1,-999,69,3.4,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-04,995.0,-999,23.0,-999,74,2.7,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-05,994.8,-999,23.6,-999,77,4.1,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-06,995.2,-999,23.6,-999,79,2.4,36,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-07,995.6,-999,23.9,-999,81,2.4,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-08,996.0,-999,25.2,-999,78,2.7,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-09,996.0,-999,24.3,-999,85,3.2,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-10,996.1,-999,25.8,-999,82,2.8,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-11,995.4,-999,26.5,-999,78,3.7,40,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-12,994.9,-999,26.4,-999,79,2.8,36,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-13,994.7,-999,26.4,-999,74,1.2,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-14,994.4,-999,25.7,-999,77,2.5,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-15,994.3,-999,25.5,-999,77,1.7,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-16,994.6,-999,25.0,-999,76,1.8,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-17,994.7,-999,25.2,-999,72,1.3,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-18,995.0,-999,24.6,-999,73,2.0,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-19,995.5,-999,24.2,-999,76,3.6,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-20,996.2,-999,24.2,-999,74,2.8,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-21,996.7,-999,24.3,-999,75,2.6,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-22,996.9,-999,24.2,-999,72,3.0,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-23,996.5,-999,23.9,-999,73,2.3,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-21-24,996.1,-999,23.7,-999,76,2.5,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-01,995.6,-999,23.0,-999,79,1.3,93,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-22-02,995.2,-999,23.5,-999,70,1.1,81,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-03,995.1,-999,23.3,-999,71,2.2,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-04,995.0,-999,23.4,-999,72,1.9,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-05,995.2,-999,23.1,-999,74,2.2,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-06,995.5,-999,23.3,-999,74,1.6,85,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-07,995.9,-999,24.7,-999,67,2.6,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-08,996.3,-999,25.6,-999,65,2.7,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-09,996.4,-999,26.1,-999,61,2.7,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-10,996.1,-999,26.8,-999,61,2.4,38,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-11,995.7,-999,26.8,-999,66,2.2,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-12,995.0,-999,27.0,-999,62,2.7,46,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-13,994.2,-999,26.6,-999,63,3.1,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-14,993.6,-999,26.1,-999,61,3.1,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-15,993.4,-999,26.2,-999,64,2.1,37,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-16,993.4,-999,25.3,-999,69,2.2,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-17,993.8,-999,24.1,-999,73,1.6,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-18,994.2,-999,23.0,-999,76,0.8,92,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-19,994.9,-999,22.9,-999,75,0.8,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-20,995.4,-999,23.1,-999,75,2.1,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-21,995.7,-999,23.0,-999,75,1.1,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-22,995.4,-999,22.4,-999,77,1.4,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-23,995.0,-999,22.2,-999,78,1.0,180,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-22-24,994.7,-999,22.2,-999,77,1.1,170,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-01,994.3,-999,20.8,-999,85,1.2,196,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-02,994.1,-999,20.6,-999,90,1.1,201,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-03,994.3,-999,21.3,-999,91,0.5,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-04,994.6,-999,22.0,-999,90,0.6,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-05,994.7,-999,22.7,-999,89,0.9,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-06,995.2,-999,23.0,-999,84,1.2,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-07,995.9,-999,24.5,-999,74,3.2,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-08,996.3,-999,25.6,-999,71,2.7,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-09,996.4,-999,26.6,-999,70,2.1,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-10,996.2,-999,27.4,-999,66,1.8,35,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-11,996.2,-999,26.1,-999,71,2.0,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-12,995.6,-999,26.2,-999,71,3.8,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-13,995.2,-999,26.0,-999,73,4.8,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-14,994.8,-999,26.0,-999,69,2.6,36,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-15,994.6,-999,25.4,-999,72,4.7,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-16,994.9,-999,24.8,-999,73,5.8,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-17,995.3,-999,24.7,-999,70,5.9,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-18,995.7,-999,24.5,-999,69,5.0,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-19,996.0,-999,24.5,-999,70,5.5,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-20,996.7,-999,24.6,-999,70,5.2,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-21,997.2,-999,24.6,-999,71,6.3,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-22,997.2,-999,24.7,-999,72,7.2,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-23,997.0,-999,24.6,-999,72,6.8,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-23-24,996.6,-999,24.5,-999,75,6.4,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-01,996.2,-999,24.4,-999,74,6.5,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-02,995.7,-999,24.4,-999,73,6.8,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-03,995.4,-999,24.4,-999,76,6.3,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-04,995.3,-999,23.6,-999,74,6.9,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-05,995.7,-999,23.2,-999,78,7.6,62,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-06,996.1,-999,22.2,-999,91,4.2,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-07,996.7,-999,21.8,-999,96,6.0,48,-999,-999,2.5,-999,-999,-999,-999,-999,-999
2022-09-24-08,997.3,-999,21.2,-999,96,1.9,27,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-09-24-09,996.9,-999,23.3,-999,84,6.8,59,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-24-10,996.9,-999,23.9,-999,77,9.2,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-11,996.6,-999,24.0,-999,80,8.6,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-12,995.8,-999,24.0,-999,80,8.2,52,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-13,995.2,-999,23.9,-999,81,9.2,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-14,994.6,-999,24.0,-999,81,9.3,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-15,994.4,-999,24.0,-999,80,8.2,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-16,994.6,-999,24.0,-999,81,7.6,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-17,994.6,-999,24.1,-999,81,7.3,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-18,994.8,-999,24.2,-999,83,5.9,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-19,995.0,-999,24.2,-999,84,4.0,39,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-20,995.4,-999,24.3,-999,85,3.2,39,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-21,995.6,-999,24.5,-999,86,5.2,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-22,995.6,-999,24.6,-999,88,5.2,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-23,995.2,-999,24.6,-999,88,5.9,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-24-24,995.0,-999,24.5,-999,88,6.3,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-01,994.5,-999,24.4,-999,88,6.4,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-02,994.2,-999,24.4,-999,87,8.0,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-03,993.9,-999,24.3,-999,88,7.9,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-04,994.0,-999,24.3,-999,88,6.7,61,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-05,994.1,-999,24.4,-999,87,6.4,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-06,994.9,-999,24.3,-999,88,6.6,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-07,995.3,-999,24.4,-999,85,5.1,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-08,995.9,-999,24.4,-999,87,7.4,55,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-09,996.3,-999,24.3,-999,87,6.4,54,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-10,996.3,-999,23.6,-999,92,6.2,56,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-11,996.0,-999,23.3,-999,94,6.0,47,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-12,995.7,-999,22.9,-999,97,6.0,55,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-25-13,994.9,-999,22.9,-999,96,6.3,56,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-25-14,994.0,-999,23.7,-999,94,6.4,49,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-15,993.4,-999,23.9,-999,94,6.1,45,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-16,993.8,-999,24.2,-999,92,5.0,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-17,993.6,-999,24.0,-999,93,6.5,46,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-18,993.9,-999,24.2,-999,92,4.8,43,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-19,994.5,-999,24.3,-999,92,1.7,68,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-20,994.9,-999,24.5,-999,92,1.3,78,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-21,995.5,-999,24.8,-999,93,2.1,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-22,995.0,-999,25.0,-999,94,2.6,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-23,995.0,-999,25.1,-999,93,4.2,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-25-24,994.6,-999,25.2,-999,94,2.8,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-01,994.3,-999,25.2,-999,94,3.1,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-02,993.5,-999,25.3,-999,95,3.9,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-03,993.2,-999,25.1,-999,96,1.6,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-04,992.8,-999,24.8,-999,98,6.6,58,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-26-05,993.5,-999,24.8,-999,98,2.1,89,-999,-999,7.5,-999,-999,-999,-999,-999,-999
2022-09-26-06,994.0,-999,24.3,-999,99,2.8,109,-999,-999,6.5,-999,-999,-999,-999,-999,-999
2022-09-26-07,994.2,-999,24.8,-999,99,3.3,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-08,994.4,-999,24.8,-999,99,2.1,79,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-09,994.6,-999,24.8,-999,98,4.2,114,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-09-26-10,994.6,-999,24.8,-999,99,3.8,118,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-26-11,994.3,-999,25.5,-999,99,3.1,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-12,993.7,-999,26.7,-999,95,3.8,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-13,993.1,-999,25.9,-999,96,4.2,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-14,992.7,-999,25.9,-999,95,4.2,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-15,992.5,-999,25.7,-999,96,3.6,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-16,992.3,-999,25.6,-999,97,4.0,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-17,992.7,-999,25.3,-999,96,4.5,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-18,992.7,-999,25.3,-999,97,4.3,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-19,993.4,-999,25.3,-999,98,3.5,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-20,993.9,-999,25.5,-999,98,3.9,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-21,994.1,-999,25.4,-999,98,4.8,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-22,994.4,-999,25.4,-999,98,4.2,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-26-23,994.5,-999,24.6,-999,98,3.4,119,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-09-26-24,994.4,-999,25.0,-999,96,2.9,143,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-01,993.8,-999,24.9,-999,95,4.1,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-02,993.4,-999,24.5,-999,93,3.1,148,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-03,992.6,-999,23.9,-999,89,2.8,153,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-04,992.5,-999,24.2,-999,89,3.5,149,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-05,992.8,-999,24.1,-999,93,3.7,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-06,993.2,-999,24.5,-999,95,3.8,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-07,993.6,-999,25.5,-999,93,3.9,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-08,994.0,-999,26.9,-999,88,3.2,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-09,994.2,-999,26.4,-999,90,3.6,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-10,994.2,-999,27.5,-999,87,3.1,128,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-11,993.8,-999,28.1,-999,82,2.6,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-12,993.3,-999,27.8,-999,85,4.1,91,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-13,992.8,-999,28.1,-999,83,2.9,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-14,992.3,-999,27.7,-999,82,3.2,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-15,992.3,-999,27.5,-999,84,2.8,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-16,992.3,-999,26.8,-999,85,2.4,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-17,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-18,992.6,-999,25.3,-999,88,2.8,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-19,992.9,-999,25.0,-999,91,2.8,145,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-20,993.5,-999,25.2,-999,90,3.6,141,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-21,993.9,-999,24.8,-999,89,3.1,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-22,994.1,-999,24.7,-999,88,3.4,151,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-23,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-27-24,993.4,-999,24.6,-999,87,3.6,140,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-28-01,992.9,-999,24.3,-999,86,3.4,145,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-02,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-03,992.1,-999,24.0,-999,89,3.0,143,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-28-04,991.9,-999,24.2,-999,86,2.4,153,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-05,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-06,992.6,-999,24.3,-999,86,2.9,143,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-28-07,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-08,993.6,-999,27.9,-999,73,2.0,129,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-28-09,993.6,-999,27.9,-999,76,2.7,116,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-10,993.5,-999,28.2,-999,82,2.4,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-11,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-12,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-28-13,992.3,-999,28.9,-999,80,1.8,97,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-28-14,991.8,-999,28.2,-999,84,2.3,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-15,991.5,-999,26.8,-999,90,2.1,99,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-16,991.6,-999,26.6,-999,91,2.7,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-17,992.0,-999,26.4,-999,92,3.6,137,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-18,992.2,-999,25.8,-999,93,4.0,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-19,992.7,-999,25.7,-999,93,3.3,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-20,993.4,-999,25.5,-999,94,2.8,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-21,993.9,-999,25.3,-999,95,3.2,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-22,994.3,-999,25.1,-999,95,2.8,138,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-23,994.1,-999,25.1,-999,93,2.7,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-28-24,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-01,993.5,-999,24.9,-999,91,3.0,149,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-09-29-02,993.5,-999,24.9,-999,91,2.9,149,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-03,993.2,-999,25.0,-999,90,3.0,151,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-04,992.9,-999,24.8,-999,89,2.8,147,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-05,993.4,-999,24.6,-999,90,2.6,147,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-09-29-06,993.8,-999,24.6,-999,91,2.0,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
