,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-03-29-11,1012.3,-999,20.7,-999,90,1.7,179,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-12,1011.4,-999,20.8,-999,86,2.0,205,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-13,1010.8,-999,20.2,-999,94,1.3,228,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-14,1009.8,-999,21.0,-999,89,1.4,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-15,1009.0,-999,20.5,-999,94,4.9,174,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-16,1008.8,-999,20.6,-999,94,4.9,175,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-17,1009.0,-999,20.7,-999,92,2.5,219,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-18,1009.3,-999,20.8,-999,91,1.6,236,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-19,1009.4,-999,20.9,-999,91,3.5,223,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-20,1010.0,-999,22.4,-999,81,5.8,224,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-21,1010.7,-999,22.0,-999,82,4.0,233,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-22,1010.4,-999,22.2,-999,82,3.9,221,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-23,1010.2,-999,22.4,-999,80,4.6,226,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-29-24,1009.9,-999,22.0,-999,84,3.9,229,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-01,1009.6,-999,22.0,-999,84,2.4,223,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-02,1008.7,-999,21.7,-999,87,2.9,228,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-03,1008.3,-999,22.3,-999,84,2.2,230,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-04,1008.8,-999,21.4,-999,87,3.8,305,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-05,1009.2,-999,21.5,-999,86,3.9,228,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-06,1010.2,-999,21.2,-999,87,0.6,320,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-07,1009.7,-999,20.9,-999,91,2.1,240,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-08,1009.1,-999,22.8,-999,79,1.4,256,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-09,1009.0,-999,23.4,-999,76,1.0,303,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-10,1009.4,-999,22.5,-999,80,2.9,310,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-11,1010.1,-999,21.3,-999,91,2.2,319,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-12,1010.1,-999,20.2,-999,93,2.1,325,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-13,1010.0,-999,19.8,-999,94,1.1,331,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-14,1009.6,-999,20.3,-999,96,0.8,326,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-15,1008.0,-999,20.4,-999,91,4.8,223,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-16,1007.4,-999,20.1,-999,93,2.4,205,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-17,1006.9,-999,22.3,-999,86,0.7,266,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-18,1007.4,-999,20.6,-999,92,3.9,205,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-19,1008.3,-999,19.6,-999,95,1.8,302,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-20,1009.0,-999,19.4,-999,96,0.9,321,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-21,1009.9,-999,19.3,-999,97,1.1,324,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-22,1010.3,-999,19.2,-999,98,1.0,317,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-23,1010.1,-999,19.1,-999,98,1.3,310,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-30-24,1010.0,-999,19.1,-999,98,2.0,307,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-01,1009.7,-999,19.0,-999,98,0.5,19,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-02,1009.4,-999,19.1,-999,98,0.7,299,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-31-03,1008.9,-999,19.2,-999,98,1.9,290,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-04,1008.8,-999,19.5,-999,98,1.3,287,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-05,1009.1,-999,19.9,-999,98,1.3,306,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-06,1009.8,-999,20.1,-999,98,2.7,296,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-07,1010.6,-999,20.4,-999,97,1.4,280,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-08,1011.6,-999,20.5,-999,97,2.0,310,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-09,1012.5,-999,19.9,-999,98,3.3,295,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-10,1012.9,-999,19.7,-999,98,2.6,31,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-31-11,1012.6,-999,19.0,-999,98,3.2,51,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-12,1012.4,-999,18.6,-999,98,3.9,296,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-31-13,1011.6,-999,18.7,-999,98,2.6,29,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-31-14,1010.4,-999,18.7,-999,98,1.5,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-15,1009.9,-999,18.9,-999,97,1.7,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-16,1010.1,-999,19.0,-999,97,1.3,105,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-17,1010.7,-999,18.5,-999,97,5.9,50,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-31-18,1011.9,-999,17.0,-999,98,3.8,67,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-31-19,1013.2,-999,16.9,-999,97,4.0,50,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-20,1014.3,-999,16.6,-999,98,4.7,52,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-31-21,1015.5,-999,16.9,-999,93,3.0,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-22,1016.0,-999,16.2,-999,94,3.3,77,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-31-23,1016.4,-999,15.8,-999,95,2.5,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-31-24,1016.7,-999,16.2,-999,86,3.2,88,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-01,1016.6,-999,16.7,-999,79,2.8,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-02,1016.2,-999,16.9,-999,74,3.0,97,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-03,1015.7,-999,16.9,-999,72,2.5,110,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-04,1015.7,-999,16.8,-999,74,2.5,102,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-05,1016.0,-999,17.0,-999,75,2.3,116,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-06,1016.6,-999,17.0,-999,75,2.8,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-07,1016.8,-999,16.8,-999,78,2.8,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-08,1017.9,-999,16.4,-999,79,2.7,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-09,1017.8,-999,16.4,-999,82,2.6,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-10,1017.6,-999,16.1,-999,86,2.5,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-11,1017.6,-999,16.2,-999,82,2.7,107,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-12,1017.6,-999,15.2,-999,85,2.4,94,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-13,1017.0,-999,15.5,-999,77,3.1,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-14,1016.8,-999,15.8,-999,74,2.2,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-15,1016.3,-999,15.9,-999,72,2.6,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-16,1016.7,-999,15.5,-999,71,2.4,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-17,1017.2,-999,14.9,-999,74,2.5,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-18,1017.1,-999,15.1,-999,73,2.9,88,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-19,1017.7,-999,14.5,-999,81,3.2,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-20,1018.1,-999,15.3,-999,71,3.0,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-21,1018.3,-999,15.7,-999,69,2.8,93,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-22,1018.6,-999,15.4,-999,73,2.7,98,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-23,1018.2,-999,15.9,-999,68,3.0,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-01-24,1017.9,-999,15.9,-999,70,4.0,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-01,1017.5,-999,15.8,-999,71,6.2,60,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-02,1016.9,-999,15.4,-999,74,4.8,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-03,1016.3,-999,15.5,-999,77,3.5,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-04,1016.1,-999,14.7,-999,82,5.5,85,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-05,1016.5,-999,14.7,-999,82,3.9,80,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-06,1016.6,-999,14.0,-999,89,3.3,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-07,1016.9,-999,14.2,-999,88,2.5,104,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-08,1017.7,-999,14.0,-999,92,4.5,65,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-04-02-09,1017.7,-999,14.0,-999,93,4.5,69,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-02-10,1018.1,-999,13.6,-999,91,6.5,64,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-11,1017.7,-999,13.6,-999,93,5.4,54,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-02-12,1017.4,-999,14.0,-999,91,4.5,48,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-02-13,1016.4,-999,14.2,-999,92,4.1,93,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-04-02-14,1015.8,-999,14.3,-999,89,5.8,60,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-02-15,1015.7,-999,14.2,-999,93,6.3,46,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-02-16,1015.1,-999,14.5,-999,91,3.6,63,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-02-17,1015.4,-999,14.4,-999,92,3.6,70,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-02-18,1015.9,-999,14.1,-999,93,6.2,61,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-04-02-19,1016.5,-999,13.9,-999,88,4.3,64,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-04-02-20,1016.9,-999,14.1,-999,89,3.0,64,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-04-02-21,1017.0,-999,14.4,-999,92,3.1,66,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-04-02-22,1017.3,-999,14.5,-999,85,2.3,86,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-04-02-23,1016.9,-999,15.1,-999,80,2.7,83,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-04-02-24,1017.1,-999,14.2,-999,81,5.9,48,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-01,1016.4,-999,14.8,-999,76,3.0,82,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-03-02,1015.9,-999,15.3,-999,75,2.5,78,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-03-03,1015.6,-999,14.6,-999,82,4.0,59,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-03-04,1015.7,-999,15.0,-999,78,2.4,86,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-03-05,1016.1,-999,14.7,-999,73,4.0,60,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-04-03-06,1016.2,-999,14.3,-999,81,1.9,105,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-04-03-07,1016.4,-999,16.2,-999,70,3.6,70,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-08,1017.0,-999,16.5,-999,67,4.0,70,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-09,1017.4,-999,16.6,-999,70,3.3,82,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-10,1017.8,-999,16.6,-999,67,3.2,86,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-11,1017.9,-999,16.6,-999,67,3.5,90,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-12,1017.6,-999,16.7,-999,68,2.9,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-13,1016.9,-999,16.7,-999,69,2.9,85,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-14,1016.5,-999,16.6,-999,69,2.8,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-15,1016.4,-999,16.5,-999,68,2.2,108,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-16,1016.4,-999,16.5,-999,69,2.1,101,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-17,1016.7,-999,16.4,-999,67,1.7,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-18,1017.1,-999,16.3,-999,66,1.9,100,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-19,1017.7,-999,16.4,-999,64,2.5,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-20,1017.8,-999,16.5,-999,65,1.9,111,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-21,1018.4,-999,16.7,-999,64,2.0,113,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-22,1018.2,-999,16.8,-999,63,2.2,133,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-23,1017.7,-999,17.0,-999,66,2.4,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-03-24,1017.5,-999,17.2,-999,66,3.1,120,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-01,1017.5,-999,17.3,-999,64,2.5,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-02,1016.8,-999,17.5,-999,64,4.7,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-03,1016.5,-999,17.5,-999,66,3.1,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-04,1016.3,-999,17.6,-999,64,2.8,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-05,1016.2,-999,17.6,-999,65,2.9,123,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-06,1016.5,-999,17.8,-999,66,4.7,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-07,1016.9,-999,18.0,-999,64,4.8,131,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-08,1017.4,-999,18.1,-999,67,3.5,139,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-09,1017.6,-999,18.5,-999,65,6.1,136,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-10,1017.1,-999,18.6,-999,67,7.8,121,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-11,1017.4,-999,18.7,-999,70,6.1,126,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-12,1016.9,-999,19.0,-999,67,5.2,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-13,1016.7,-999,19.0,-999,68,2.0,119,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-14,1016.4,-999,19.1,-999,67,1.9,130,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-15,1016.3,-999,19.1,-999,66,2.0,125,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-16,1015.9,-999,19.2,-999,66,2.7,129,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-17,1015.8,-999,19.1,-999,69,3.4,142,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-18,1015.9,-999,19.1,-999,70,2.2,124,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-19,1015.9,-999,19.3,-999,71,4.4,135,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-20,1015.7,-999,19.4,-999,74,6.4,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-21,1015.8,-999,19.7,-999,77,7.2,161,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-22,1016.0,-999,19.4,-999,76,4.3,189,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-23,1015.8,-999,19.6,-999,76,4.7,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-04-24,1015.1,-999,19.8,-999,75,5.7,181,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-01,1014.5,-999,19.5,-999,78,4.1,201,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-02,1013.6,-999,19.5,-999,74,2.9,202,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-03,1013.2,-999,19.7,-999,72,2.8,205,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-04,1013.0,-999,19.7,-999,71,1.6,215,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-05,1013.4,-999,19.4,-999,73,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-06,1013.8,-999,19.7,-999,72,0.5,224,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-07,1014.3,-999,20.9,-999,68,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-08,1014.7,-999,20.1,-999,71,1.1,312,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-09,1014.6,-999,21.4,-999,72,1.0,143,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-10,1014.2,-999,21.5,-999,74,1.5,144,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-11,1013.6,-999,20.9,-999,77,2.1,142,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-12,1012.6,-999,21.9,-999,76,3.2,156,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-13,1011.6,-999,21.5,-999,72,5.0,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-14,1010.5,-999,21.5,-999,75,3.8,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-15,1009.7,-999,21.2,-999,72,7.3,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-16,1009.3,-999,20.8,-999,72,8.8,170,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-17,1009.5,-999,20.5,-999,74,7.6,173,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-18,1010.0,-999,21.1,-999,69,5.8,194,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-19,1010.7,-999,20.7,-999,69,3.9,200,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-20,1011.4,-999,20.1,-999,74,3.0,200,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-21,1011.9,-999,19.9,-999,75,3.2,204,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-22,1011.9,-999,19.9,-999,75,2.8,210,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-23,1011.1,-999,19.9,-999,73,3.7,212,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-05-24,1010.2,-999,20.3,-999,72,4.0,208,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-01,1009.6,-999,20.5,-999,71,2.3,203,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-02,1009.2,-999,20.2,-999,72,1.7,207,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-03,1008.9,-999,20.1,-999,72,1.5,210,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-04,1009.1,-999,20.3,-999,71,1.8,207,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-05,1009.2,-999,20.4,-999,69,1.9,220,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-06,1009.8,-999,18.8,-999,78,0.8,173,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-07,1010.6,-999,20.1,-999,76,0.5,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-08,1011.3,-999,20.7,-999,69,0.7,302,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-09,1011.6,-999,21.7,-999,73,2.3,178,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-10,1011.4,-999,21.7,-999,76,2.4,170,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-11,1011.0,-999,21.7,-999,77,4.3,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-12,1010.7,-999,20.9,-999,82,6.4,149,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-13,1010.3,-999,20.0,-999,85,8.1,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-14,1010.1,-999,20.0,-999,87,2.3,163,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-15,1009.6,-999,19.6,-999,85,2.7,152,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-16,1009.6,-999,19.5,-999,84,3.0,151,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-17,1010.1,-999,19.9,-999,82,1.9,162,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-18,1010.1,-999,19.7,-999,78,4.9,179,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-19,1010.5,-999,19.8,-999,80,1.9,213,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-20,1010.9,-999,19.8,-999,81,1.1,269,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-21,1011.3,-999,20.0,-999,78,1.9,276,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-22,1011.1,-999,20.0,-999,75,0.8,274,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-23,1010.5,-999,20.2,-999,72,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-06-24,1010.0,-999,20.1,-999,75,0.8,212,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-01,1009.5,-999,20.1,-999,74,1.7,206,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-02,1009.1,-999,19.9,-999,75,0.9,236,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-03,1008.9,-999,19.8,-999,76,0.7,354,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-04,1009.0,-999,19.3,-999,78,1.7,308,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-05,1009.2,-999,19.0,-999,85,2.4,273,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-06,1009.8,-999,19.5,-999,82,3.2,268,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-07,1010.5,-999,20.1,-999,85,1.9,284,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-08,1010.7,-999,19.7,-999,89,1.8,177,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-09,1011.0,-999,20.0,-999,85,1.9,155,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-10,1011.3,-999,19.7,-999,80,2.6,140,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-11,1011.4,-999,19.0,-999,90,5.0,127,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-12,1011.0,-999,19.4,-999,84,2.7,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-13,1010.2,-999,20.5,-999,78,1.2,205,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-14,1009.6,-999,21.6,-999,74,1.1,171,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-15,1009.1,-999,21.4,-999,74,1.5,283,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-16,1009.4,-999,20.9,-999,77,0.8,280,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-17,1009.5,-999,20.2,-999,81,0.5,261,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-18,1009.8,-999,20.1,-999,82,1.5,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-19,1010.3,-999,20.0,-999,84,0.3,314,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-20,1010.8,-999,19.9,-999,83,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-21,1011.1,-999,20.6,-999,77,1.9,156,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-22,1011.1,-999,20.2,-999,83,0.6,273,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-23,1011.2,-999,20.6,-999,77,2.3,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-07-24,1010.7,-999,20.4,-999,77,2.6,182,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-08-01,1010.2,-999,20.0,-999,80,3.1,190,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-04-08-02,1009.8,-999,20.0,-999,77,1.8,193,-999,-999,0.0,-999,-999,-999,-999,-999,-999
